sex year ahe98
1 1996 22.642219543457
2 1996 8.71538925170898
1 1996 15.1846046447754
2 1996 12.7484569549561
1 1996 10.6170358657837
1 1996 15.8828506469727
1 1996 5.59395980834961
2 1996 10.9881362915039
2 1996 17.9805850982666
2 1996 17.9805850982666
1 1996 12.9859781265259
2 1996 18.1803703308105
1 1996 22.4757308959961
2 1996 10.9881362915039
2 1996 10.4886751174927
1 1996 13.527060508728
1 1996 39.956859588623
1 1996 15.2216596603394
1 1996 16.4822044372559
2 1996 37.4595527648926
1 1996 14.1712064743042
1 1996 17.9805850982666
1 1996 10.1850814819336
1 1996 16.3459854125977
2 1996 13.1857624053955
1 1996 15.0857524871826
2 1996 14.9838209152222
2 1996 15.9827423095703
2 1996 8.9902925491333
1 1996 15.3833894729614
1 1996 24.9730358123779
2 1996 10.2888898849487
2 1996 9.34990406036377
1 1996 13.4854393005371
1 1996 24.9730358123779
1 1996 24.9730358123779
2 1996 8.52393817901611
2 1996 14.2068824768066
2 1996 18.3585567474365
1 1996 15.6194982528687
1 1996 18.9795055389404
2 1996 11.6540832519531
1 1996 32.4094505310059
1 1996 21.4768104553223
2 1996 24.9730358123779
2 1996 12.486517906189
2 1996 17.4811248779297
1 1996 17.758602142334
2 1996 26.637903213501
1 1996 18.9795055389404
1 1996 15.3103113174438
1 1996 17.0029163360596
1 1996 24.773250579834
2 1996 12.4310216903687
1 1996 14.4806385040283
2 1996 13.3655691146851
1 1996 23.0861835479736
2 1996 13.7629165649414
1 1996 16.2784233093262
2 1996 7.75282287597656
1 1996 6.53839492797852
2 1996 6.88152980804443
2 1996 18.1813678741455
2 1996 11.237865447998
1 1996 23.4362335205078
2 1996 12.8749876022339
1 1996 16.73193359375
1 1996 22.4757308959961
2 1996 9.98921489715576
2 1996 10.9881362915039
2 1996 13.2264595031738
2 1996 15.5387773513794
1 1996 19.1792907714844
1 1996 22.3758392333984
2 1996 15.9327964782715
2 1996 11.7650737762451
1 1996 10.3887825012207
2 1996 20.9773502349854
2 1996 14.2845764160156
1 1996 19.9784297943115
1 1996 16.3459854125977
1 1996 16.2981910705566
1 1996 24.9730358123779
2 1996 9.98921489715576
1 1996 22.1982536315918
2 1996 15.9827423095703
1 1996 28.7399425506592
1 1996 19.9784297943115
1 1996 17.9805850982666
1 1996 19.9784297943115
2 1996 12.9859781265259
1 1996 17.4811248779297
2 1996 19.9784297943115
1 1996 17.1315021514893
1 1996 17.4811248779297
2 1996 10.9881362915039
1 1996 21.1200523376465
2 1996 13.4854393005371
2 1996 17.4811248779297
2 1996 19.9213485717773
2 1996 15.4832811355591
2 1996 7.49191045761108
2 1996 18.1622066497803
1 1996 43.9525451660156
2 1996 37.4595527648926
1 1996 24.9730358123779
1 1996 26.4714183807373
1 1996 21.9762725830078
2 1996 9.98921489715576
1 1996 12.486517906189
1 1996 13.8312187194824
2 1996 35.0972366333008
1 1996 13.984899520874
2 1996 13.984899520874
2 1996 16.2324733734131
1 1996 11.8123178482056
1 1996 9.98921489715576
2 1996 8.87930107116699
2 1996 19.9784297943115
2 1996 12.486517906189
2 1996 15.772442817688
1 1996 19.478967666626
2 1996 12.486517906189
2 1996 7.42055892944336
1 1996 17.9805850982666
1 1996 49.9460716247559
2 1996 8.73057270050049
2 1996 9.48975276947021
1 1996 13.8312187194824
1 1996 8.9902925491333
1 1996 19.9784297943115
1 1996 8.90467071533203
2 1996 19.9784297943115
1 1996 32.4649467468262
2 1996 12.7135457992554
1 1996 29.9676418304443
2 1996 20.7775650024414
1 1996 11.9870567321777
2 1996 8.87930107116699
1 1996 9.76723194122314
2 1996 25.9719562530518
2 1996 27.5702304840088
1 1996 8.65731811523438
2 1996 12.486517906189
1 1996 10.9881362915039
1 1996 30.87575340271
2 1996 13.6994934082031
2 1996 8.9902925491333
2 1996 11.891921043396
2 1996 14.4843597412109
2 1996 25.9719562530518
1 1996 4.32865905761719
1 1996 21.158971786499
1 1996 12.9859781265259
1 1996 21.9762725830078
1 1996 9.48975276947021
2 1996 18.2659931182861
1 1996 27.4703388214111
2 1996 7.26488304138184
2 1996 19.9784297943115
1 1996 27.969799041748
2 1996 22.4757308959961
2 1996 32.4649467468262
1 1996 30.4671039581299
1 1996 8.79050827026367
2 1996 11.4276609420776
2 1996 13.0601835250854
1 1996 33.9633255004883
2 1996 24.9330787658691
2 1996 5.49406814575195
2 1996 19.2519416809082
1 1996 21.7946491241455
1 1996 9.98921489715576
2 1996 19.4076156616211
1 1996 39.956859588623
2 1996 15.9827423095703
1 1996 14.9838209152222
2 1996 12.7861938476563
1 1996 9.66229438781738
2 1996 25.6865501403809
1 1996 11.6873807907104
2 1996 9.98921489715576
2 1996 22.4397716522217
2 1996 2.66379046440125
2 1996 24.9730358123779
2 1996 14.7840366363525
1 1996 11.9870567321777
2 1996 14.8411178588867
2 1996 25.9719562530518
1 1996 12.486517906189
1 1996 19.9784297943115
2 1996 5.18920230865479
2 1996 10.4331789016724
2 1996 12.486517906189
2 1996 13.984899520874
1 1996 27.4703388214111
1 1996 29.9676418304443
1 1996 22.4757308959961
1 1996 12.4665393829346
1 1996 29.9676418304443
2 1996 29.9676418304443
1 1996 6.74271965026855
1 1996 19.1792907714844
2 1996 11.4162445068359
2 1996 9.98921489715576
2 1996 13.3189516067505
1 1996 24.9730358123779
2 1996 9.73948383331299
2 1996 9.98921489715576
1 1996 19.154317855835
2 1996 23.9741134643555
1 1996 16.8239402770996
2 1996 6.49298906326294
2 1996 15.0637350082397
2 1996 9.98921489715576
2 1996 12.7599363327026
1 1996 15.2406873703003
2 1996 12.7599363327026
2 1996 12.486517906189
2 1996 16.3823108673096
1 1996 23.9741134643555
1 1996 17.9805850982666
2 1996 13.4854393005371
2 1996 14.8411178588867
2 1996 8.49083137512207
2 1996 18.9795055389404
1 1996 9.60501384735107
2 1996 16.1026134490967
1 1996 14.4843597412109
2 1996 22.9751930236816
1 1996 14.2703056335449
1 1996 6.65947580337524
1 1996 14.9838209152222
2 1996 12.9859781265259
1 1996 9.98921489715576
1 1996 22.4757308959961
2 1996 27.4703388214111
1 1996 17.3146362304688
1 1996 13.984899520874
1 1996 6.74271965026855
1 1996 12.7861938476563
2 1996 12.2367868423462
1 1996 4.59503889083862
2 1996 17.4811248779297
2 1996 16.4822044372559
2 1996 16.4822044372559
2 1996 17.9805850982666
2 1996 6.18379926681519
2 1996 12.9859781265259
2 1996 14.9838209152222
1 1996 9.03785991668701
2 1996 13.4854393005371
2 1996 23.9741134643555
1 1996 20.8108615875244
2 1996 22.4757308959961
1 1996 6.49298906326294
1 1996 7.49191045761108
1 1996 28.3027725219727
2 1996 16.2324733734131
1 1996 19.478967666626
1 1996 19.1792907714844
2 1996 8.49083137512207
2 1996 11.3391075134277
1 1996 23.3081665039062
2 1996 13.984899520874
2 1996 7.27214765548706
1 1996 27.969799041748
2 1996 14.4469013214111
2 1996 17.758602142334
2 1996 9.98921489715576
1 1996 25.9719562530518
1 1996 16.2324733734131
2 1996 7.99137115478516
1 1996 17.8754367828369
1 1996 9.98921489715576
1 1996 17.3146362304688
1 1996 24.9730358123779
2 1996 19.2292366027832
1 1996 22.8324890136719
1 1996 24.9730358123779
2 1996 17.758602142334
2 1996 22.4757308959961
1 1996 6.84974670410156
1 1996 37.0509033203125
1 1996 18.9795055389404
2 1996 31.0775547027588
2 1996 25.9179611206055
1 1996 7.74164056777954
2 1996 14.9838209152222
1 1996 15.0948123931885
1 1996 14.2703056335449
2 1996 21.9762725830078
1 1996 10.3887825012207
1 1996 17.4811248779297
1 1996 17.4811248779297
1 1996 24.5189800262451
2 1996 15.9827423095703
1 1996 11.9870567321777
2 1996 6.49298906326294
2 1996 10.2389440536499
2 1996 17.4811248779297
2 1996 13.4989376068115
1 1996 14.9838209152222
1 1996 25.9719562530518
2 1996 13.5353851318359
1 1996 33.2973785400391
1 1996 39.956859588623
1 1996 17.758602142334
1 1996 23.4746532440186
2 1996 15.7954444885254
1 1996 20.4778881072998
2 1996 18.6640586853027
1 1996 20.9773502349854
2 1996 14.2703056335449
2 1996 23.2249240875244
2 1996 17.4811248779297
1 1996 19.9784297943115
2 1996 37.0710830688477
2 1996 14.9838209152222
1 1996 6.65947580337524
1 1996 28.8577308654785
1 1996 15.9827423095703
1 1996 11.9870567321777
2 1996 11.9870567321777
1 1996 28.3027725219727
1 1996 29.9676418304443
1 1996 9.38986110687256
2 1996 18.9795055389404
2 1996 10.2919178009033
1 1996 14.1024198532104
1 1996 26.637903213501
1 1996 5.70812225341797
1 1996 31.802396774292
1 1996 23.4746532440186
1 1996 17.9805850982666
1 1996 17.9805850982666
1 1996 14.9838209152222
1 1996 6.84974670410156
2 1996 17.3146362304688
1 1996 9.19007778167725
1 1996 6.25964069366455
1 1996 12.486517906189
1 1996 18.9795055389404
2 1996 17.1605815887451
2 1996 10.0618629455566
1 1996 11.4875965118408
2 1996 6.75270891189575
1 1996 43.9525451660156
1 1996 14.2068824768066
1 1996 27.969799041748
2 1996 21.9762725830078
1 1996 19.3279666900635
1 1996 22.8553218841553
2 1996 12.486517906189
2 1996 15.6587686538696
1 1996 10.655161857605
2 1996 8.9902925491333
1 1996 17.758602142334
1 1996 18.3135585784912
2 1996 10.9881362915039
2 1996 7.42055892944336
2 1996 15.9827423095703
1 1996 10.8973245620728
2 1996 10.3887825012207
2 1996 7.99137115478516
1 1996 6.49298906326294
2 1996 15.9827423095703
1 1996 26.4714183807373
2 1996 14.8506307601929
1 1996 25.9719562530518
2 1996 8.56218338012695
2 1996 8.9902925491333
1 1996 11.9870567321777
1 1996 11.9870567321777
1 1996 12.386625289917
2 1996 13.4854393005371
1 1996 9.58964538574219
2 1996 41.7049674987793
1 1996 15.6194982528687
2 1996 11.9870567321777
2 1996 4.99460744857788
1 1996 21.9762725830078
2 1996 23.174976348877
2 1996 9.98921489715576
2 1996 11.6540832519531
1 1996 8.20542621612549
2 1996 9.76723194122314
2 1996 23.4746532440186
1 1996 20.4778881072998
1 1996 19.9784297943115
2 1996 6.99244976043701
1 1996 24.9730358123779
2 1996 14.2845764160156
2 1996 15.9827423095703
2 1996 30.189624786377
1 1996 25.7499752044678
1 1996 27.3038520812988
2 1996 17.8307476043701
2 1996 12.8749876022339
2 1996 30.9665622711182
1 1996 18.8886947631836
2 1996 17.435718536377
2 1996 16.9816627502441
1 1996 4.15551328659058
2 1996 21.31032371521
1 1996 19.1792907714844
2 1996 12.1368951797485
2 1996 34.8623580932617
2 1996 32.4649467468262
1 1996 12.4665393829346
2 1996 16.5974636077881
1 1996 10.3887825012207
2 1996 13.4854393005371
1 1996 15.1836061477661
1 1996 17.758602142334
2 1996 17.9730377197266
2 1996 10.2409429550171
2 1996 17.4811248779297
1 1996 18.6465320587158
2 1996 15.9827423095703
1 1996 12.386625289917
1 1996 24.8620433807373
2 1996 15.9827423095703
2 1996 21.31032371521
2 1996 14.9838209152222
1 1996 17.9805850982666
2 1996 15.9827423095703
2 1996 12.7135457992554
1 1996 23.7743282318115
1 1996 15.772442817688
1 1996 12.386625289917
2 1996 11.9870567321777
1 1996 14.9838209152222
2 1996 16.9816627502441
1 1996 21.4768104553223
2 1996 14.9838209152222
1 1996 27.4703388214111
1 1996 19.9784297943115
1 1996 28.3693675994873
1 1996 21.818546295166
2 1996 4.99460744857788
2 1996 8.87930107116699
2 1996 7.49191045761108
1 1996 13.076789855957
2 1996 7.49191045761108
1 1996 4.59503889083862
2 1996 22.4757308959961
1 1996 23.9741134643555
1 1996 14.6508474349976
1 1996 15.5601224899292
2 1996 11.4519205093384
2 1996 34.9622497558594
1 1996 30.4671039581299
1 1996 16.0626564025879
1 1996 16.7735557556152
1 1996 16.7261276245117
2 1996 7.46051597595215
2 1996 18.7297763824463
1 1996 16.4822044372559
1 1996 5.49406814575195
1 1996 20.4778881072998
1 1996 17.6434497833252
1 1996 19.1792907714844
2 1996 16.4822044372559
1 1996 19.9784297943115
1 1996 14.4843597412109
1 1996 15.9827423095703
2 1996 11.4875965118408
2 1996 11.9870567321777
1 1996 20.4324817657471
2 1996 17.9805850982666
1 1996 21.4768104553223
2 1996 12.9859781265259
2 1996 17.9805850982666
1 1996 9.65623950958252
1 1996 12.386625289917
1 1996 17.1814479827881
2 1996 16.9816627502441
1 1996 19.9784297943115
2 1996 15.4832811355591
1 1996 15.4832811355591
2 1996 23.4746532440186
1 1996 25.9719562530518
1 1996 27.1706638336182
1 1996 13.2181720733643
1 1996 9.98921489715576
1 1996 14.9838209152222
1 1996 8.79050827026367
1 1996 10.2111959457397
1 1996 21.9762725830078
1 1996 29.7456607818604
1 1996 2.85406112670898
1 1996 10.2111959457397
1 1996 16.6486892700195
2 1996 32.4649467468262
1 1996 19.9784297943115
1 1996 24.9730358123779
1 1996 13.984899520874
1 1996 11.9870567321777
2 1996 6.43749380111694
2 1996 16.9816627502441
2 1996 11.9870567321777
1 1996 9.98921489715576
1 1996 19.9784297943115
1 1996 21.7542877197266
2 1996 22.0814208984375
1 1996 13.5453748703003
1 1996 12.9859781265259
1 1996 13.1857624053955
2 1996 14.9838209152222
1 1996 7.75162982940674
2 1996 22.9751930236816
2 1996 16.8706741333008
1 1996 21.2270793914795
1 1996 14.5676040649414
2 1996 13.5853319168091
1 1996 22.4757308959961
2 1996 13.4854393005371
1 1996 12.8556842803955
1 1996 9.98921489715576
1 1996 13.4854393005371
1 1996 21.9762725830078
2 1996 13.984899520874
1 1996 15.3167943954468
2 1996 13.4854393005371
1 1996 11.7373266220093
1 1996 11.9870567321777
2 1996 9.98921489715576
1 1996 29.9676418304443
1 1996 22.0002460479736
1 1996 19.9784297943115
1 1996 19.9784297943115
1 1996 37.4595527648926
2 1996 12.4310216903687
1 1996 12.486517906189
2 1996 9.58964538574219
1 1996 9.98921489715576
2 1996 8.50145816802979
1 1996 14.7840366363525
1 1996 23.9741134643555
2 1996 24.9730358123779
1 1996 33.2973785400391
1 1996 10.78835105896
1 1996 37.5594444274902
1 1996 19.9784297943115
1 1996 11.9870567321777
1 1996 22.1982536315918
2 1996 9.98921489715576
1 1996 24.4180793762207
2 1996 27.969799041748
1 1996 20.8663578033447
2 1996 14.9838209152222
1 1996 20.9773502349854
2 1996 11.9870567321777
1 1996 22.4757308959961
2 1996 27.4703388214111
2 1996 29.9676418304443
1 1996 12.0869483947754
1 1996 6.49298906326294
2 1996 18.9795055389404
2 1996 22.4397716522217
1 1996 11.6540832519531
1 1996 22.4757308959961
1 1996 23.9741134643555
2 1996 11.9870567321777
1 1996 7.99137115478516
2 1996 10.4886751174927
2 1996 17.5725154876709
2 1996 9.98921489715576
2 1996 16.4822044372559
2 1996 29.9676418304443
2 1996 13.984899520874
2 1996 12.486517906189
2 1996 10.4886751174927
1 1996 16.2047252655029
2 1996 12.9859781265259
1 1996 9.32326602935791
2 1996 10.9881362915039
2 1996 14.4030532836914
1 1996 13.984899520874
1 1996 16.4267082214355
1 1996 14.4524793624878
1 1996 15.9827423095703
1 1996 27.969799041748
1 1996 17.1814479827881
1 1996 22.4757308959961
2 1996 17.4811248779297
1 1996 21.4768104553223
1 1996 21.9762725830078
2 1996 10.9881362915039
2 1996 21.7946491241455
2 1996 9.98921489715576
1 1996 14.5297660827637
2 1996 19.9784297943115
1 1996 9.33691883087158
1 1996 16.2324733734131
2 1996 9.98921489715576
1 1996 4.49514627456665
1 1996 14.9838209152222
1 1996 7.65173816680908
2 1996 16.2324733734131
2 1996 13.1286811828613
1 1996 14.7640581130981
1 1996 14.7640581130981
2 1996 17.4012107849121
1 1996 5.76362276077271
2 1996 21.0299243927002
2 1996 17.4811248779297
2 1996 14.2703056335449
1 1996 27.4703388214111
1 1996 18.1622066497803
2 1996 15.7909498214722
1 1996 26.637903213501
1 1996 10.3887825012207
1 1996 23.0861835479736
2 1996 23.5301475524902
2 1996 9.48975276947021
1 1996 20.4223918914795
2 1996 28.9687194824219
1 1996 15.9827423095703
1 1996 37.4595527648926
1 1996 32.9644088745117
2 1996 15.9827423095703
1 1996 15.9827423095703
1 1996 6.99244976043701
2 1996 11.4875965118408
2 1996 18.4800453186035
1 1996 27.969799041748
2 1996 10.4331789016724
1 1996 14.9838209152222
2 1996 17.673225402832
2 1996 10.9881362915039
1 1996 17.9805850982666
1 1996 34.9622497558594
2 1996 9.98921489715576
1 1996 14.9838209152222
1 1996 23.9741134643555
1 1996 12.486517906189
1 1996 17.758602142334
2 1996 15.8428936004639
2 1996 5.99352836608887
2 1996 15.9827423095703
1 1996 17.9805850982666
1 1996 6.49298906326294
2 1996 8.49083137512207
1 1996 16.9816627502441
2 1996 13.984899520874
2 1996 12.486517906189
2 1996 11.024829864502
2 1996 11.9870567321777
2 1996 14.9838209152222
1 1996 13.2357091903687
1 1996 15.9827423095703
1 1996 21.2270793914795
1 1996 18.5254516601562
2 1996 8.49083137512207
2 1996 8.37805080413818
1 1996 14.7840366363525
2 1996 18.7797222137451
1 1996 12.444896697998
1 1996 24.9730358123779
1 1996 20.4223918914795
2 1996 13.4854393005371
1 1996 25.3060092926025
2 1996 17.4811248779297
2 1996 8.49083137512207
1 1996 22.9751930236816
1 1996 20.4223918914795
1 1996 28.7399425506592
2 1996 11.4875965118408
1 1996 13.7629165649414
2 1996 13.3211727142334
1 1996 18.1622066497803
2 1996 21.7946491241455
2 1996 17.9805850982666
1 1996 34.9622497558594
1 1996 17.9805850982666
2 1996 22.3758392333984
1 1996 27.4703388214111
2 1996 14.9838209152222
1 1996 12.4665393829346
1 1996 27.4703388214111
2 1996 17.758602142334
2 1996 8.823805809021
2 1996 17.4811248779297
1 1996 18.9795055389404
2 1996 18.3801555633545
1 1996 14.9838209152222
1 1996 19.9784297943115
1 1996 17.9805850982666
1 1996 18.0574245452881
1 1996 13.5853319168091
2 1996 13.3189516067505
1 1996 14.7840366363525
1 1996 15.9827423095703
2 1996 23.9265460968018
1 1996 17.647611618042
2 1996 9.67582702636719
1 1996 35.9611701965332
2 1996 22.4757308959961
1 1996 18.6218929290771
1 1996 32.9644088745117
2 1996 17.3312854766846
2 1996 22.642219543457
1 1996 43.2421989440918
1 1996 11.9870567321777
2 1996 11.4875965118408
2 1996 17.4811248779297
2 1996 33.2973785400391
2 1996 7.65839719772339
1 1996 17.4811248779297
2 1996 15.9827423095703
2 1996 10.5149621963501
1 1996 21.7542877197266
2 1996 34.9622497558594
1 1996 11.5874881744385
2 1996 10.78835105896
2 1996 8.89040088653564
2 1996 5.99352836608887
1 1996 14.1024198532104
2 1996 11.1214923858643
2 1996 13.984899520874
2 1996 10.9881362915039
1 1996 16.4822044372559
2 1996 19.9784297943115
1 1996 15.9827423095703
1 1996 5.19439125061035
1 1996 18.4800453186035
1 1996 17.4811248779297
1 1996 21.8763790130615
1 1996 17.4811248779297
1 1996 17.4811248779297
2 1996 9.98921489715576
2 1996 13.4854393005371
2 1996 17.4811248779297
1 1996 19.9784297943115
2 1996 21.0372848510742
2 1996 11.9870567321777
2 1996 26.637903213501
1 1996 35.517204284668
2 1996 14.9838209152222
1 1996 34.9622497558594
2 1996 20.647705078125
2 1996 13.5853319168091
1 1996 16.4822044372559
1 1996 21.4768104553223
2 1996 19.478967666626
2 1996 25.9719562530518
2 1996 10.9881362915039
1 1996 7.49191045761108
2 1996 11.4162445068359
1 1996 13.844051361084
1 1996 19.478967666626
2 1996 18.4800453186035
2 1996 8.93321132659912
2 1996 12.0869483947754
1 1996 16.4822044372559
2 1996 8.56218338012695
2 1996 14.9838209152222
1 1996 18.4800453186035
1 1996 10.3887825012207
2 1996 8.49083137512207
1 1996 11.9870567321777
1 1996 2.50100326538086
1 1996 12.5864105224609
1 1996 8.90467071533203
1 1996 13.5733442306519
1 1996 23.9741134643555
2 1996 18.9795055389404
2 1996 11.9870567321777
2 1996 13.984899520874
2 1996 11.4875965118408
2 1996 19.9784297943115
2 1996 21.4768104553223
2 1996 13.4854393005371
1 1996 5.99352836608887
1 1996 13.984899520874
1 1996 11.4875965118408
2 1996 11.5430917739868
2 1996 6.99244976043701
1 1996 16.73193359375
1 1996 11.9513807296753
1 1996 12.486517906189
2 1996 21.0299243927002
1 1996 18.5764331817627
2 1996 28.4692611694336
1 1996 14.7840366363525
2 1996 17.9805850982666
2 1996 15.9827423095703
1 1996 13.984899520874
2 1996 17.9805850982666
1 1996 12.2220973968506
2 1996 9.77808570861816
1 1996 28.7689380645752
2 1996 4.18010187149048
2 1996 11.9870567321777
2 1996 27.969799041748
1 1996 23.4790477752686
1 1996 18.5254516601562
2 1996 19.478967666626
1 1996 22.3092460632324
